Id,Predicted
4175,42291.75
4176,2978.744837758112
4177,2978.744837758112
4178,2978.744837758112
4179,2978.744837758112
4180,2978.744837758112
4181,2978.744837758112
4182,2978.744837758112
4183,2978.744837758112
4184,2978.744837758112
4185,2978.744837758112
4186,42291.75
4187,2978.744837758112
4188,2978.744837758112
4189,42291.75
4190,2978.744837758112
4191,42291.75
4192,2978.744837758112
4193,2978.744837758112
4194,2978.744837758112
4195,2978.744837758112
4196,2978.744837758112
4197,2978.744837758112
4198,2978.744837758112
4199,2978.744837758112
4200,2978.744837758112
4201,2978.744837758112
4202,2978.744837758112
4203,2978.744837758112
4204,2978.744837758112
4205,2978.744837758112
4206,2978.744837758112
4207,2978.744837758112
4208,2978.744837758112
4209,2978.744837758112
4210,42291.75
4211,42291.75
4212,2978.744837758112
4213,42291.75
4214,2978.744837758112
4215,42291.75
4216,2978.744837758112
4217,2978.744837758112
4218,2978.744837758112
4219,2978.744837758112
4220,2978.744837758112
4221,2978.744837758112
4222,42291.75
4223,2978.744837758112
4224,2978.744837758112
4225,2978.744837758112
4226,2978.744837758112
4227,2978.744837758112
4228,42291.75
4229,2978.744837758112
4230,2978.744837758112
4231,2978.744837758112
4232,2978.744837758112
4233,42291.75
4234,2978.744837758112
4235,2978.744837758112
4236,2978.744837758112
4237,2978.744837758112
4238,2978.744837758112
4239,42291.75
4240,2978.744837758112
4241,42291.75
4242,2978.744837758112
4243,42291.75
4244,2978.744837758112
4245,42291.75
4246,42291.75
4247,2978.744837758112
4248,2978.744837758112
4249,2978.744837758112
4250,2978.744837758112
4251,2978.744837758112
4252,2978.744837758112
4253,2978.744837758112
4254,2978.744837758112
4255,2978.744837758112
4256,2978.744837758112
4257,42291.75
4258,42291.75
4259,2978.744837758112
4260,2978.744837758112
4261,2978.744837758112
4262,2978.744837758112
4263,2978.744837758112
4264,42291.75
4265,2978.744837758112
4266,42291.75
4267,2978.744837758112
4268,2978.744837758112
4269,2978.744837758112
4270,2978.744837758112
4271,2978.744837758112
4272,2978.744837758112
4273,42291.75
4274,2978.744837758112
4275,2978.744837758112
4276,42291.75
4277,42291.75
4278,2978.744837758112
4279,2978.744837758112
4280,2978.744837758112
4281,2978.744837758112
4282,2978.744837758112
4283,2978.744837758112
4284,2978.744837758112
4285,2978.744837758112
4286,2978.744837758112
4287,2978.744837758112
4288,2978.744837758112
4289,2978.744837758112
4290,2978.744837758112
4291,2978.744837758112
4292,42291.75
4293,2978.744837758112
4294,2978.744837758112
4295,2978.744837758112
4296,2978.744837758112
4297,2978.744837758112
4298,42291.75
4299,2978.744837758112
4300,2978.744837758112
4301,2978.744837758112
4302,2978.744837758112
4303,2978.744837758112
4304,2978.744837758112
4305,2978.744837758112
4306,42291.75
4307,2978.744837758112
4308,2978.744837758112
4309,2978.744837758112
4310,2978.744837758112
4311,2978.744837758112
4312,2978.744837758112
4313,2978.744837758112
4314,2978.744837758112
4315,2978.744837758112
4316,2978.744837758112
4317,2978.744837758112
4318,2978.744837758112
4319,2978.744837758112
4320,2978.744837758112
4321,2978.744837758112
4322,2978.744837758112
4323,2978.744837758112
4324,2978.744837758112
4325,2978.744837758112
4326,2978.744837758112
4327,42291.75
4328,2978.744837758112
4329,2978.744837758112
4330,2978.744837758112
4331,42291.75
4332,2978.744837758112
4333,42291.75
4334,2978.744837758112
4335,42291.75
4336,2978.744837758112
4337,2978.744837758112
4338,42291.75
4339,2978.744837758112
4340,2978.744837758112
4341,2978.744837758112
4342,2978.744837758112
4343,2978.744837758112
4344,42291.75
4345,42291.75
4346,2978.744837758112
4347,2978.744837758112
4348,2978.744837758112
4349,2978.744837758112
4350,2978.744837758112
4351,2978.744837758112
4352,2978.744837758112
4353,42291.75
4354,2978.744837758112
4355,2978.744837758112
4356,2978.744837758112
4357,2978.744837758112
4358,2978.744837758112
4359,42291.75
4360,2978.744837758112
4361,2978.744837758112
4362,2978.744837758112
4363,2978.744837758112
4364,2978.744837758112
4365,2978.744837758112
4366,2978.744837758112
4367,2978.744837758112
4368,2978.744837758112
4369,42291.75
4370,2978.744837758112
4371,2978.744837758112
4372,2978.744837758112
4373,2978.744837758112
4374,42291.75
4375,2978.744837758112
4376,2978.744837758112
4377,2978.744837758112
4378,2978.744837758112
4379,2978.744837758112
4380,2978.744837758112
4381,2978.744837758112
4382,42291.75
4383,42291.75
4384,2978.744837758112
4385,42291.75
4386,42291.75
4387,2978.744837758112
4388,42291.75
4389,2978.744837758112
4390,2978.744837758112
4391,2978.744837758112
4392,2978.744837758112
4393,2978.744837758112
4394,2978.744837758112
4395,2978.744837758112
4396,42291.75
4397,42291.75
4398,2978.744837758112
4399,42291.75
4400,2978.744837758112
4401,2978.744837758112
4402,2978.744837758112
4403,2978.744837758112
4404,2978.744837758112
4405,2978.744837758112
4406,2978.744837758112
4407,42291.75
4408,42291.75
4409,2978.744837758112
4410,2978.744837758112
4411,2978.744837758112
4412,2978.744837758112
4413,2978.744837758112
4414,2978.744837758112
4415,2978.744837758112
4416,42291.75
4417,2978.744837758112
4418,2978.744837758112
4419,2978.744837758112
4420,42291.75
4421,2978.744837758112
4422,42291.75
4423,42291.75
4424,42291.75
4425,2978.744837758112
4426,42291.75
4427,2978.744837758112
4428,2978.744837758112
4429,42291.75
4430,2978.744837758112
4431,2978.744837758112
4432,42291.75
4433,2978.744837758112
4434,2978.744837758112
4435,2978.744837758112
4436,2978.744837758112
4437,42291.75
4438,2978.744837758112
4439,2978.744837758112
4440,2978.744837758112
4441,2978.744837758112
4442,2978.744837758112
4443,42291.75
4444,2978.744837758112
4445,42291.75
4446,2978.744837758112
4447,2978.744837758112
4448,42291.75
4449,2978.744837758112
4450,42291.75
4451,2978.744837758112
4452,2978.744837758112
4453,2978.744837758112
4454,2978.744837758112
4455,2978.744837758112
4456,42291.75
4457,2978.744837758112
4458,42291.75
4459,42291.75
4460,42291.75
4461,2978.744837758112
4462,2978.744837758112
4463,2978.744837758112
4464,2978.744837758112
4465,2978.744837758112
4466,2978.744837758112
4467,2978.744837758112
4468,2978.744837758112
4469,2978.744837758112
4470,2978.744837758112
4471,2978.744837758112
4472,42291.75
4473,2978.744837758112
4474,2978.744837758112
4475,2978.744837758112
4476,2978.744837758112
4477,2978.744837758112
4478,42291.75
4479,2978.744837758112
4480,2978.744837758112
4481,2978.744837758112
4482,2978.744837758112
4483,2978.744837758112
4484,2978.744837758112
4485,42291.75
4486,2978.744837758112
4487,2978.744837758112
4488,42291.75
4489,2978.744837758112
4490,2978.744837758112
4491,2978.744837758112
4492,2978.744837758112
4493,42291.75
4494,2978.744837758112
4495,2978.744837758112
4496,2978.744837758112
4497,2978.744837758112
4498,2978.744837758112
4499,2978.744837758112
4500,2978.744837758112
4501,2978.744837758112
4502,2978.744837758112
4503,2978.744837758112
4504,2978.744837758112
4505,2978.744837758112
4506,42291.75
4507,42291.75
4508,2978.744837758112
4509,2978.744837758112
4510,42291.75
4511,42291.75
4512,2978.744837758112
4513,42291.75
4514,2978.744837758112
4515,2978.744837758112
4516,2978.744837758112
4517,2978.744837758112
4518,2978.744837758112
4519,2978.744837758112
4520,2978.744837758112
4521,2978.744837758112
4522,2978.744837758112
4523,2978.744837758112
4524,2978.744837758112
4525,2978.744837758112
4526,2978.744837758112
4527,2978.744837758112
4528,2978.744837758112
4529,42291.75
4530,2978.744837758112
4531,42291.75
4532,2978.744837758112
4533,42291.75
4534,2978.744837758112
4535,2978.744837758112
4536,2978.744837758112
4537,42291.75
4538,2978.744837758112
4539,42291.75
4540,42291.75
4541,2978.744837758112
4542,2978.744837758112
4543,2978.744837758112
4544,2978.744837758112
4545,2978.744837758112
4546,2978.744837758112
4547,42291.75
4548,2978.744837758112
4549,42291.75
4550,2978.744837758112
4551,2978.744837758112
4552,2978.744837758112
4553,42291.75
4554,2978.744837758112
4555,2978.744837758112
4556,2978.744837758112
4557,2978.744837758112
4558,2978.744837758112
4559,2978.744837758112
4560,2978.744837758112
4561,2978.744837758112
4562,42291.75
4563,2978.744837758112
4564,2978.744837758112
4565,2978.744837758112
4566,2978.744837758112
4567,2978.744837758112
4568,2978.744837758112
4569,42291.75
4570,2978.744837758112
4571,42291.75
4572,2978.744837758112
4573,2978.744837758112
4574,2978.744837758112
4575,2978.744837758112
4576,2978.744837758112
4577,2978.744837758112
4578,2978.744837758112
4579,2978.744837758112
4580,42291.75
4581,2978.744837758112
4582,42291.75
4583,2978.744837758112
4584,42291.75
4585,2978.744837758112
4586,2978.744837758112
4587,42291.75
4588,2978.744837758112
4589,2978.744837758112
4590,2978.744837758112
4591,2978.744837758112
4592,42291.75
4593,2978.744837758112
4594,42291.75
4595,2978.744837758112
4596,42291.75
4597,2978.744837758112
4598,2978.744837758112
4599,2978.744837758112
4600,2978.744837758112
4601,2978.744837758112
4602,2978.744837758112
4603,2978.744837758112
4604,42291.75
4605,42291.75
4606,2978.744837758112
4607,2978.744837758112
4608,2978.744837758112
4609,2978.744837758112
4610,2978.744837758112
4611,2978.744837758112
4612,42291.75
4613,2978.744837758112
4614,2978.744837758112
4615,2978.744837758112
4616,2978.744837758112
4617,42291.75
4618,42291.75
4619,42291.75
4620,2978.744837758112
4621,2978.744837758112
4622,2978.744837758112
4623,42291.75
4624,2978.744837758112
4625,2978.744837758112
4626,2978.744837758112
4627,2978.744837758112
4628,42291.75
4629,42291.75
4630,2978.744837758112
4631,2978.744837758112
4632,42291.75
4633,2978.744837758112
4634,2978.744837758112
4635,2978.744837758112
4636,2978.744837758112
4637,42291.75
4638,2978.744837758112
4639,2978.744837758112
4640,2978.744837758112
4641,2978.744837758112
4642,2978.744837758112
4643,2978.744837758112
4644,42291.75
4645,42291.75
4646,42291.75
4647,2978.744837758112
4648,2978.744837758112
4649,2978.744837758112
4650,2978.744837758112
4651,42291.75
4652,42291.75
4653,42291.75
4654,2978.744837758112
4655,42291.75
4656,2978.744837758112
4657,2978.744837758112
4658,2978.744837758112
4659,2978.744837758112
4660,42291.75
4661,2978.744837758112
4662,2978.744837758112
4663,2978.744837758112
4664,2978.744837758112
4665,2978.744837758112
4666,2978.744837758112
4667,42291.75
4668,42291.75
4669,2978.744837758112
4670,2978.744837758112
4671,2978.744837758112
4672,42291.75
4673,2978.744837758112
4674,42291.75
4675,42291.75
4676,2978.744837758112
4677,42291.75
4678,42291.75
4679,2978.744837758112
4680,2978.744837758112
4681,2978.744837758112
4682,2978.744837758112
4683,2978.744837758112
4684,42291.75
4685,2978.744837758112
4686,2978.744837758112
4687,2978.744837758112
4688,2978.744837758112
4689,2978.744837758112
4690,2978.744837758112
4691,2978.744837758112
4692,42291.75
4693,2978.744837758112
4694,2978.744837758112
4695,2978.744837758112
4696,2978.744837758112
4697,2978.744837758112
4698,2978.744837758112
4699,2978.744837758112
4700,42291.75
4701,2978.744837758112
4702,2978.744837758112
4703,2978.744837758112
4704,2978.744837758112
4705,42291.75
4706,42291.75
4707,2978.744837758112
4708,2978.744837758112
4709,42291.75
4710,2978.744837758112
4711,2978.744837758112
4712,2978.744837758112
4713,2978.744837758112
4714,2978.744837758112
4715,42291.75
4716,2978.744837758112
4717,2978.744837758112
4718,42291.75
4719,2978.744837758112
4720,2978.744837758112
4721,42291.75
4722,2978.744837758112
4723,2978.744837758112
4724,2978.744837758112
4725,2978.744837758112
4726,2978.744837758112
4727,2978.744837758112
4728,42291.75
4729,2978.744837758112
4730,2978.744837758112
4731,2978.744837758112
4732,2978.744837758112
4733,2978.744837758112
4734,2978.744837758112
4735,42291.75
4736,2978.744837758112
4737,2978.744837758112
4738,42291.75
4739,2978.744837758112
4740,42291.75
4741,2978.744837758112
4742,2978.744837758112
4743,2978.744837758112
4744,2978.744837758112
4745,42291.75
4746,2978.744837758112
4747,42291.75
4748,2978.744837758112
4749,2978.744837758112
4750,2978.744837758112
4751,2978.744837758112
4752,2978.744837758112
4753,42291.75
4754,2978.744837758112
4755,2978.744837758112
4756,2978.744837758112
4757,42291.75
4758,2978.744837758112
4759,2978.744837758112
4760,42291.75
4761,2978.744837758112
4762,2978.744837758112
4763,2978.744837758112
4764,2978.744837758112
4765,2978.744837758112
4766,42291.75
4767,2978.744837758112
4768,2978.744837758112
4769,42291.75
4770,42291.75
4771,2978.744837758112
4772,42291.75
4773,42291.75
4774,42291.75
4775,2978.744837758112
4776,2978.744837758112
4777,2978.744837758112
4778,2978.744837758112
4779,2978.744837758112
4780,2978.744837758112
4781,42291.75
4782,2978.744837758112
4783,42291.75
4784,2978.744837758112
4785,2978.744837758112
4786,2978.744837758112
4787,2978.744837758112
4788,2978.744837758112
4789,2978.744837758112
4790,2978.744837758112
4791,2978.744837758112
4792,42291.75
4793,2978.744837758112
4794,2978.744837758112
4795,2978.744837758112
4796,42291.75
4797,2978.744837758112
4798,2978.744837758112
4799,2978.744837758112
4800,2978.744837758112
4801,42291.75
4802,42291.75
4803,2978.744837758112
4804,2978.744837758112
4805,2978.744837758112
4806,2978.744837758112
4807,42291.75
4808,2978.744837758112
4809,42291.75
4810,2978.744837758112
4811,2978.744837758112
4812,2978.744837758112
4813,2978.744837758112
4814,2978.744837758112
4815,2978.744837758112
4816,2978.744837758112
4817,2978.744837758112
4818,42291.75
4819,2978.744837758112
4820,2978.744837758112
4821,2978.744837758112
4822,2978.744837758112
4823,42291.75
4824,42291.75
4825,2978.744837758112
4826,2978.744837758112
4827,2978.744837758112
4828,2978.744837758112
4829,2978.744837758112
4830,2978.744837758112
4831,2978.744837758112
4832,42291.75
4833,42291.75
4834,42291.75
4835,2978.744837758112
4836,2978.744837758112
4837,2978.744837758112
4838,2978.744837758112
4839,2978.744837758112
4840,42291.75
4841,2978.744837758112
4842,42291.75
4843,2978.744837758112
4844,2978.744837758112
4845,2978.744837758112
4846,2978.744837758112
4847,2978.744837758112
4848,2978.744837758112
4849,2978.744837758112
4850,42291.75
4851,2978.744837758112
4852,2978.744837758112
4853,42291.75
4854,2978.744837758112
4855,2978.744837758112
4856,2978.744837758112
4857,42291.75
4858,42291.75
4859,2978.744837758112
4860,42291.75
4861,42291.75
4862,2978.744837758112
4863,2978.744837758112
4864,42291.75
4865,2978.744837758112
4866,2978.744837758112
4867,2978.744837758112
4868,2978.744837758112
4869,42291.75
4870,2978.744837758112
4871,42291.75
4872,42291.75
4873,42291.75
4874,2978.744837758112
4875,42291.75
4876,42291.75
4877,2978.744837758112
4878,2978.744837758112
4879,2978.744837758112
4880,2978.744837758112
4881,2978.744837758112
4882,2978.744837758112
4883,2978.744837758112
4884,2978.744837758112
4885,2978.744837758112
4886,2978.744837758112
4887,2978.744837758112
4888,2978.744837758112
4889,2978.744837758112
4890,42291.75
4891,2978.744837758112
4892,2978.744837758112
4893,2978.744837758112
4894,2978.744837758112
4895,42291.75
4896,2978.744837758112
4897,42291.75
4898,2978.744837758112
4899,2978.744837758112
4900,2978.744837758112
4901,2978.744837758112
4902,2978.744837758112
4903,2978.744837758112
4904,2978.744837758112
4905,2978.744837758112
4906,42291.75
4907,2978.744837758112
4908,2978.744837758112
4909,2978.744837758112
4910,2978.744837758112
4911,42291.75
4912,2978.744837758112
4913,2978.744837758112
4914,2978.744837758112
4915,42291.75
4916,42291.75
4917,2978.744837758112
4918,2978.744837758112
4919,42291.75
4920,2978.744837758112
4921,42291.75
4922,42291.75
4923,2978.744837758112
4924,2978.744837758112
4925,42291.75
4926,2978.744837758112
4927,42291.75
4928,42291.75
4929,42291.75
4930,2978.744837758112
4931,42291.75
4932,2978.744837758112
4933,2978.744837758112
4934,2978.744837758112
4935,2978.744837758112
4936,2978.744837758112
4937,2978.744837758112
4938,2978.744837758112
4939,2978.744837758112
4940,2978.744837758112
4941,2978.744837758112
